TSNE1,TSNE2,cluster,student_ID
17.432022,-33.11581,1,ebe7a295f61c831b0093
-28.761091,0.25250345,2,ec4897070f2d3b6eab89
9.067573,40.20572,0,ec5zb47nxjbuzemc81p0
-33.987762,-7.7887826,2,ec86426a6e0331d06091
15.556428,-33.773533,1,ed4b51eb098deb0ba58e
-37.94463,8.3176565,2,ed5a13234f04cae4894d
4.1707144,-27.413877,1,ed94d52e091b68ca5ee5
16.049744,-28.77775,1,ee07cc24589beb775d33
-34.54554,-10.568398,2,ee1ef9674f9e0bfca48b
0.670264,-12.645242,1,eec0307b4d47609d6933
22.117052,32.57322,0,ef04ejvyvmh5votejbif
-36.61032,-10.474263,2,ef133c92e274a97b6eeb
-34.31022,-13.4398575,2,ef912a5602a5f70b244b
-11.719206,-34.25185,2,efb9fe363bdeb9f48d69
-37.947914,2.4541,2,efd58fbebca61c41c881
14.319455,36.25218,0,em248gxmeso9cw0wzlv8
11.047711,19.9353,0,emnk7ob7xxxdiph6fun3
11.8175125,36.493282,0,erjfooit15024g7nj8co
18.573963,25.257507,0,exaiz0y0uvpeg498cg4j
5.686612,46.45287,0,exj3a7hd6gwihbowgm3w
12.511661,35.039272,0,ezdogkk0jqt4nvvvbnxp
-12.706961,-6.5953107,2,f05247f3d32a4bf5a6df
-24.65506,-16.397406,2,f058870b1bc33e288e82
-8.00955,-10.927245,2,f06c3ddb1a98713eeb32
-6.0815716,-3.068369,2,f1c1c0932bfeb74762d0
-28.58357,-4.298213,2,f22c9341431a6123f670
-30.455992,-5.256308,2,f25a777dbbda3d4314d7
1.2373983,-12.267088,1,f26c1d520ac39293c68a
-13.334394,-27.28504,2,f286ac7cd0663855cc5f
-18.03837,-22.983912,2,f36a755a3fa5db5c0743
-24.401108,-16.04279,2,f47eab262dd5809d4d60
-4.299386,-31.44572,1,f4e46ba446c56e56259b
-26.355246,-5.584177,2,f50dcd09709383fea95f
-0.9534126,48.146835,0,f527k17lr4aumahjtj92
-33.14599,0.0871601,2,f5c3c6eb77fac482de13
-1.9166642,36.778976,0,f5j3cojh9fr5gvylr0yi
11.806478,19.798944,0,f5jwwahac3fyc6rq5tex
-8.48361,-17.88344,2,f63cab44b941c6ca80d6
5.3383913,-30.087906,1,f7a14eb1e15ceeea955c
16.78837,-33.124916,1,f7c4a29d42220e1cea27
-19.511562,-1.7279074,2,f81f52969ef1de783de3
-14.661409,-17.055672,2,f82461b84c9c48a36613
-12.261415,-5.495125,2,f8c2f04e8e116f0fd237
17.384365,-27.624268,1,f964ee6bca634319a68f
-32.521187,8.741197,2,f9c641e9c05c243a751e
-8.899343,-15.968875,2,f9d95830556934ae9a01
3.892317,-12.099671,1,f9dde99f5db421171b51
-38.676052,-11.223809,2,f9ef2830cd485d038b53
8.481375,-16.487762,1,faa31dca7ed1dd11fe44
-24.105145,-17.158459,2,fabad359607dabbaaed4
-5.2812347,-30.136635,1,fb4411db1aac3cd2544b
-32.582783,-13.355468,2,fb5d5693ffa9f022a191
35.78502,12.594476,0,fb735wd248crm37cgmgw
-9.153052,-2.6666195,2,fc1c9dd58091c33d8888
3.9997616,-23.422188,1,fc39de3859d890b9693d
-27.233206,-26.858541,2,fc5a9edc3413ecece4bd
1.5645642,-33.814484,1,fc916744a3bd5120978f
-26.78728,-16.529623,2,fcf6463f948b24ac7cd8
20.346304,5.5628314,0,fcwom6dicy0kov3lxsf8
-24.573751,-1.7395622,2,fda1eaffdfa7350e5d97
-32.120667,-7.950674,2,fdd50b3ad56dcf116c82
-36.80185,11.93377,2,fdd714a996ac8bd8006d
-1.6308318,-26.508387,1,fe40bd528b4fbbf591e1
17.531864,-37.559208,1,fe5cf715d9c94fc7779e
-3.6897738,-16.737232,1,fe752a6d1aa3d710d738
17.61896,-36.48951,1,fef67841144f4c95a6c5
-32.945118,-13.84916,2,ff2d815d9ef74b153b54
-35.79379,3.1375086,2,ff59855075a6bc39d62b
15.380689,-25.389826,1,ff63c210b94623453b5f
16.388641,-33.0565,1,ffe3886e3e3bab0249b5
0.6131884,26.66933,0,fkenlzdweox7v0zaopqo
-1.1060578,43.790676,0,flde3irykh8wauaj2fuw
27.54063,22.347273,0,fnvhgnuqbir0drk8p1v2
-1.6968002,23.746872,0,fov3pbwdqzvhgcjp7o9f
-2.8572109,29.066534,0,fqcud1c5mt7pdp9w0v6y
31.56181,11.938494,0,fvlb9xi66oze7eo3yhdh
0.8730229,34.121014,0,fvqo3hum9a1rl6rxbyre
7.4740767,42.689888,0,fvurnsqlgyr9zbd6msqs
32.76562,16.863117,0,g4l5baozrnfblxayrhox
13.911969,20.059505,0,g5wbnnhq1jbyc32q3003
7.7808847,24.464966,0,ggweeccb6anw0j3y32t0
19.038305,6.573132,0,gj009a2t56bxjluh0mox
5.2293367,39.194305,0,gk8izwg77g6t4p5buiar
-1.3880866,39.01527,0,gm1xiqmop9j2d2acc2jg
17.782661,24.311329,0,gq3jw96afgct5rjiim20
11.202984,18.389584,0,gsirdbny6840zq22vo7a
20.506626,9.160486,0,gzthlilac9ixoayq02u1
0.21407916,27.171448,0,h6miro3m8713s3dxuipr
25.732794,24.393793,0,h7i4kmpsra4szfbhrcbh
8.736394,25.380915,0,h9urbo4ce8x02brjnloz
5.164304,24.307083,0,hc0idvz0lxc4zpx94cbx
35.099026,16.684076,0,hcm6w0jxnfqhkpm745cu
1.2514476,42.406788,0,hhplrx9xd7cm2w7aslma
13.446081,18.718557,0,hjcfqm1yfzh8s77mo3ec
9.855139,21.991814,0,hkk3qiui3e3r969oyfhf
17.293322,16.497316,0,hoedc2pzfz6av5bn1jq3
8.2543125,38.712975,0,hpb03ydulnt2b9ffa0j2
12.61484,40.455048,0,hpty3h6eij2tr467ueks
-27.5408,-26.755629,2,hq2dy5tjgczdmkvq0l2d
21.449318,7.7724133,0,hu267zw9zywa4ew3d5bw
13.018082,38.19491,0,hva2hcwvh4mv0i4t59t6
0.5660605,38.96385,0,hz3im1vs42bx5rxbn7wh
-1.9303355,30.953886,0,i1fr7kd71b2ni39kn958
19.016378,34.046772,0,i21qi5qdsjqcch2xvdd5
15.428964,27.146492,0,i39gdpglcxstun30b4yw
19.359993,10.357389,0,i3b6qk80m9jqwgft968o
-2.656952,27.034576,0,i5hexmb5zlzhd8lvwdv3
35.159557,11.775021,0,i8gdglua8vbd4ul9x09f
16.835732,34.336758,0,i8lx9f5ut0kaz120j30d
21.031332,6.2566,0,i8ryguu9cpkrb6ouhwqq
25.477629,20.487974,0,i8wbhc071gfhkbhtmeb1
18.641356,25.199644,0,icu31mfcha34dnwbsui2
14.357795,18.860918,0,ifj584ryrjv639n4nnsu
7.5583916,25.664867,0,ij9llitbhr4gi126l772
-1.4008603,26.223976,0,ijieo064jbrs5ss1cmol
26.708773,17.342669,0,ik7o5ykfnku0qp74sy1i
14.418496,19.736649,0,inyirhdpjahiguhs9e5b
17.008116,11.718859,0,ipd72mytvphpd9tcejgb
17.472637,21.536303,0,iqhpwbqkqi7kugzduhit
13.677304,39.22007,0,isa355t9q5rut5fm8aml
13.437689,28.133106,0,isavn2ahb9n5z1q8win5
7.2447424,26.539684,0,iwjs5oi2pl8omkdrs53q
12.228638,37.45269,0,j07d6onchxesk14v7b8w
4.0795236,42.567593,0,j605t14y7ie6vr2n8s2c
1.1802874,36.224804,0,j8inicu0iafkpv3u9431
4.6617727,38.3243,0,jb3fqd2b9oyprn83h646
23.82267,28.086168,0,je7kqkmpwkosa7nkgfpx
18.670164,14.072455,0,jhmn3s11l13woe6jy3zg
11.314915,43.734306,0,jivt017uwst4sg4fqlek
6.160568,26.116331,0,jj1jl4nhnkxllubypoq3
5.711581,24.959637,0,jjx780kahllbp5y3x7p8
1.1091611,45.432594,0,jnupp0jsv1kjsvbzlnrr
21.453447,19.222744,0,jsmqh4aa20rpfeqmyx4h
15.086536,21.226282,0,jtbq3gkfw2tcsjvfwm56
16.66667,16.282536,0,jv67r7eqa9z2a1777eex
17.44139,9.881055,0,jwdjcrxdn0um79f0rjvw
36.31719,14.951749,0,jyaxybaq8vui614ytd8i
23.096169,32.163788,0,k1r03pvvsv9zxrft5jgi
8.130298,45.570705,0,k4usquerebza4uy0i57h
20.808588,11.708634,0,k6jujv82n727fuwbxa6f
16.743319,28.025808,0,k6kv9y9tqfll5d282ymb
17.610199,25.78449,0,k7fa3kdg6dq9avbiqv1f
15.061236,13.030025,0,k8d21tlgxmu6i35atvub
5.892197,27.729927,0,kg28tppvvsvr918dkvlb
34.81373,14.986149,0,kilhyvtskm84umerpjee
34.75964,15.9684,0,kpw433bcv21ksp1wgrux
18.830748,17.8201,0,ksm67082xy9g2wnalt38
29.103523,14.1618,0,l1rn095adguamaugi4ux
10.22341,41.219814,0,l2yv9tvvcakn7ikerccy
1.5632349,48.830425,0,l41f9f1gb0y5rxcqfv64
6.24563,39.242203,0,l82rq4xaymt7t5uytax9
11.632216,21.791721,0,lewkf2owb42ywhfto9yf
35.977486,10.827656,0,lexte4gc3dvjb7ty0qf5
4.3315096,39.94251,0,lf5hmkicbiuolk7khwwb
-0.7219472,38.743114,0,ljylby8inwh5b93wkean
23.883738,19.404419,0,lpzjucfyqwtb8ihim9b3
10.90492,38.49554,0,lqg2nmqf4x8w52gx12xw
-3.015225,37.755352,0,lqm8jh0uggps7yd0lx2x
14.12672,36.43347,0,lswzzwjmreuixxjqglhy
2.6889973,41.20439,0,lvp2qmljigke8u0nfbvl
26.221615,25.358524,0,lx7vfcjhdxzh2wkt42hc
10.479784,45.08671,0,lzvutqpj9ggc0nwwsxcv
23.686525,29.407457,0,m380dsj058viwn3ly6j1
11.490956,31.224045,0,m3xzctvbxlbxz80zz042
34.488842,12.753499,0,m3y8jkkgflwqwcelrwzz
18.527868,21.530195,0,m4qqnaq8p8fn7b7bl5ic
0.46892136,48.791843,0,m6p2hujqw21vc4lyt3f3
5.2800317,36.063694,0,mbbw64iibpv7ndj2iie1
-0.9019456,38.2989,0,me044us8pj1824r4dye2
13.0803995,35.86895,0,me4d1o3nzhyoj0xfast0
3.5195706,31.828737,0,mhufhb84kyqgs0anwy1d
12.435197,23.2936,0,mm5p2ct8c21h4q753p3n
1.2213627,46.173607,0,mn8t0yyppsznr674ic1a
35.462242,15.588537,0,mqqf68ny1kdp6i69i7tt
29.046509,21.499554,0,msko5bf6rjt9adsuxby9
20.986046,14.921373,0,mwmft9w9vjod1g7jidmb
24.643646,6.524367,0,n1nh33yq3nhwt4mx36yc
7.847086,20.17317,0,n20d6b4o2g64oaa3q8ym
29.399591,17.84414,0,n2bgnbybijni2e9crs4x
23.035753,10.268176,0,n3dkt0eq0ekpby9lv06i
9.648706,31.601498,0,n8pe3tt7qmlgojwhhsj0
2.0118234,39.99268,0,nd9xpohv0s4ttw0o7fts
19.694407,7.4823747,0,ng2c52g74hfaudyxmm6m
10.735163,37.11126,0,nilkp0a54b01p87udccl
4.6547165,44.919132,0,nkr2o4v6q9alvt7ju51e
33.07766,15.376817,0,nl4vt11ikn4we06zu0zj
32.095192,14.291681,0,no0afrue2n6m8hcnuek1
21.379465,26.272371,0,nq4jln5s1zqjk7nwbbeo
22.0762,16.890062,0,nrv5a6tr3ya2iv3p5xpo
8.08663,21.833431,0,nx4zicy1jbulkuen41s5
8.47793,36.30753,0,ny6yox8nvtlotclebkk8
21.606699,30.323515,0,o3jddioub8dsv0fm22qn
18.614296,38.22152,0,o5lo8q4tb8yt0v8imkw4
19.893034,8.523051,0,o6kw9thwvq6csdr9taal
12.851148,23.273094,0,o6tn58jvkqobrz2qmf5i
23.699034,20.449207,0,obyl72l5qy37to65i5ml
2.6405401,33.295868,0,oc0ww31yssff9rktgowo
-1.1579609,27.22625,0,oi7j42phxrp4mc1n9h4b
11.42201,39.754574,0,oit2xadfbpuveswzx4pf
28.680687,7.478771,0,omzalmrzys0ymf4cgt03
18.29809,7.5544033,0,oppl3ojvw61dvd5yw1wl
24.25906,29.177288,0,orgvbr9mbmfo4z8tbsa3
15.153187,12.535852,0,oriig6s6fmvi4f7mxamy
2.8587995,42.624947,0,orubxhpr5e1heat93ue4
-2.0811458,46.71214,0,otznu9tyqq50x0xij3br
27.421305,20.696255,0,ov1tvylbnny48ojayssl
17.873438,27.691483,0,owzdfs89mm4ci0382a3b
8.752307,23.972767,0,oyaoqkf2b1we4b67bv8l
7.9435387,33.508457,0,p10d5vx8mpn0v82i51gp
4.1663594,28.910118,0,p3cs5x8cxrwubesmagvl
14.478294,16.836,0,p58nsuk0hj5uh2xk2k9p
5.6074376,46.414627,0,p611flt77czmqgut14jl
27.143187,16.371729,0,p6cp3ogj6xy2riczfupv
17.871944,29.62844,0,p8bk6cdfntr0humt6q45
18.044643,22.122364,0,p9a57kwg5xdwjzm8eql9
5.312148,40.477467,0,p9enp5lzhiufas1xpd8p
18.162683,29.066198,0,pammg9gw4enjosw3z60e
13.338943,29.313892,0,pg8ucem69ixbqhznx0x2
5.9492855,44.712585,0,pgknalznufvmvwgc1ca8
12.002817,38.043034,0,pgrig4vo54owe59j2j5f
24.55835,15.64642,0,pkjom9yr5m9690fg6wsi
7.4642806,42.89415,0,pr6b1twg5sgsrzek6adi
-1.9152954,34.88399,0,preni1j2j1gkvq1knpag
26.641539,14.4380455,0,putb7ja6dwpdag4bwvnj
37.18686,10.64705,0,pv0c4za1m616k25gfwfb
12.794908,30.129602,0,pva49fsfcbexwz1crjvg
13.717401,32.651257,0,pxnnkthuxasggux3hyae
21.608107,5.6321845,0,q1movls9kc4kglv6sb5g
18.121695,19.37717,0,qaubz3kt65qtoit8g4vi
35.494568,10.777403,0,qd5cqu3du8n28xxtkftw
7.5985317,28.427486,0,qg0soq1i1uy7yndj17gd
17.880867,30.454872,0,qkc2f9omqulfmn3j0m9p
16.451372,26.462034,0,qmf8702zbahi9083s7aq
15.989805,15.638312,0,qol4cum3ewnz45dzpijx
12.704371,26.68081,0,qrrck1nnty89cmohw40b
8.173756,36.5844,0,qu1rl2d6teeyti106rgx
11.255287,30.01034,0,quam8ci0euq2dz8xldzz
3.4758027,25.626442,0,qw19zri3d9vkqjhcn3xk
5.0923367,47.596382,0,qw1seyo5nrhlm8vby58w
6.915938,34.504696,0,qxnna0of95m3oebjc84f
15.627925,38.889614,0,qz6jjynwbd3szlp0rj04
4.685773,34.53097,0,r28s9kyo7knrvytyvmt8
15.265882,35.77058,0,r3uk44zat2tcyj5wmojt
3.8894465,35.817528,0,r4oklg89q3yx9o2dfq3q
17.15232,31.109894,0,r7embk7pqzg5g5p245x4
17.2874,36.630814,0,r9m46ndmmmzeeehft96z
24.687284,20.274767,0,rb8z9vpc5uyhbcaa71v5
20.228544,7.075798,0,rd32gyblqsfn03xatnmt
33.351646,18.898474,0,rd4p70jwu852pbdjwl2d
15.691045,22.605032,0,rdf3wmujcm1k56ftf8uc
-2.524044,27.152668,0,reo07h0d5zehmotdlz2w
20.221455,16.312178,0,rgl39qjfatpnh3v4o28m
32.10928,15.623204,0,rq44ojyrvdtad0tzsm32
5.504288,43.2707,0,rsclhbtmbxt0xrye64ax
16.593725,19.530212,0,rufanlg0slv70u876a05
7.8986173,45.519295,0,s0vfgmhobw9jq6al8iww
17.791412,39.69973,0,s8uk59p9w5ck47wlw3ea
5.996445,40.8571,0,s97masc6nt48h4ly8s1w
29.522402,17.729397,0,sbb3va36jvpkdpj257ek
20.710575,22.914068,0,scl0uh5ig9ehluvs46h2
26.110676,13.699929,0,sdun9fmcol7sud39mllw
14.010401,33.79306,0,sf30f3p1koevnfztc2pd
-14.086173,-30.533869,2,sfmngecoi3b7ahvhi2k6
25.369667,16.171963,0,shtnl1wh1mconb8od5ko
14.304351,28.862469,0,si6ymh6w7xbo2f40o0p8
3.6800365,34.481495,0,sie4alrjjjvlk0w9ye5l
18.295265,11.997895,0,siv6gzi7una85o8fzrwi
26.555866,5.810687,0,skyax9iocbd5gzronpru
5.9868574,28.73531,0,slmfpw1fyabrtys8ufg9
1.2716395,38.056675,0,spyu1at0d9k1wxtenlhe
12.611272,23.98289,0,ss27ig83t1pi1ztsy5w8
15.035458,21.009403,0,styld7k1gge5cvjria5b
14.004351,34.46874,0,sushd67p0jy6f04a3h0m
-1.879779,25.45738,0,svxexhg20hs3bbqd4fm7
14.208578,23.929768,0,sx57v4y3hp52f9selxdo
23.621058,20.827387,0,sx8c4g672zgcw7w2lflp
12.305775,27.867384,0,t23e5lcdy5k50uvg5k0v
16.794504,32.4346,0,t3wo8xb4rq94n3fpfk35
4.404693,32.54921,0,t5uf4x6hffga8in2ua6l
34.70538,10.768057,0,t7x7ydt3u1cd2svfvk4q
-2.894333,31.367315,0,t8a5fgt3wo8w18amulu3
6.9175735,26.684595,0,t8sflynjwck4f650mtvp
0.7302259,38.99736,0,t8zrwu8iwkcdnwf3ruse
32.870163,18.071424,0,t9a891e0764br5ujna1a
23.539188,29.870281,0,ta1gbqs6pw15bx0jb5on
20.181824,12.709275,0,tbypawuj167ycyvg8sc2
29.374289,15.698904,0,te17utf5x961ldgs8zwn
22.771458,8.439322,0,tezxtgugzffgu5fxr0cz
18.430384,23.184383,0,th28zykgzvfex40v22hz
25.356926,7.912608,0,ti44fbogdeqbfflbizj7
21.203403,21.508081,0,tndsnutlm99ld8f4uya0
0.39972696,45.15563,0,tp8x8dgd7d6dhpth8xni
15.633595,25.84565,0,ttsjumez81r1ot6tfe7n
20.767677,11.91658,0,tuidsy7wcktf3jppecp5
6.602381,44.765873,0,tv0sptqq56ri3dpcd9nl
1.5550056,27.602417,0,tvsgkf4oqh769h40lj43
22.573032,13.139869,0,twa56vh9h75mwaqdma1y
17.357971,31.857876,0,u2rchqp6tof1bkr07izf
3.8531039,38.98403,0,u968v341lom8drwdzqqj
3.0639713,33.66308,0,u9owl1eky0jf8t3nc50o
2.2449481,46.324905,0,ubi6gd21j9e9rw46hoz6
0.9627282,35.71828,0,ucxxvfcovdwuokyswife
23.960243,18.886694,0,udbo68xozj9btqumivk2
3.4103854,25.769636,0,uem908xkm2x04s4iu84k
25.72126,25.979038,0,ugaiak78ggmnku4yndlt
12.703109,17.798931,0,uhky1uwx18u1e4nixzzf
5.651164,42.43841,0,uhthvh60xp911d47x7xm
37.095303,10.470282,0,uk8sadmdmw8p7e22l2yr
1.9493095,46.32767,0,ulowmljtsh72z64haltq
34.471565,17.84027,0,uon3zzl9a1zr5zmeodmr
20.353458,34.22734,0,uvh2zil455wi0dcdan51
35.44155,12.75975,0,uy29im7a6hnc34lfp8ae
21.703032,6.4467125,0,uzk23hynw87co5ru0tr8
21.106703,14.2723,0,v4k20n9xryqdpe6fx42x
23.92261,9.847645,0,vbgs2hp7aiiw880dpm1s
2.447426,40.231976,0,vcw0s2e0akak8rqunatk
15.744769,38.631195,0,vd2j77wynysztt2wbv2v
17.842922,35.794918,0,vhlntoniujqiclub2juy
4.719779,40.789703,0,votyzmo33yg7y89dag17
4.515576,27.49197,0,vou4hlfvp8hv0r4odzq6
1.5478872,26.12063,0,vqz1prz6hwnqepxsieip
26.166542,26.621431,0,vrdxefyyyx3tkticfqnv
3.3207655,33.955383,0,vrx3ianblcyuixzmhzl2
9.319873,-32.56921,1,vwyziyyebvsje4dqjsrp
3.6853373,38.590965,0,vzdurh8f0rfus5h4bde2
4.1912317,36.909523,0,w0u7vzowm7eimiupvmm3
-2.6351936,35.489082,0,w1uwjc89gv68yxkutpoe
11.046075,17.327486,0,w9r5wihhl33fmutbq5qd
-2.1533995,24.11812,0,wbdvbdebq64ujpi9u7mn
23.534569,29.164814,0,wf7yq9n2spgto3w5ad9r
5.9861393,33.729435,0,wfsgbko6rfmajn85khu4
25.624603,10.489115,0,whzjoeh34i7o86p37u99
12.983199,24.674944,0,wi36b9plgjc82atx6z7h
4.872577,26.053478,0,wj1gt5zvzfnjf7xcf1c8
20.739378,20.083256,0,wmep7eexur6wwrlrz9sv
15.862419,14.935347,0,wmes720kojsggeq71m5y
13.426046,40.75262,0,woxwsoo99kl7vq4mk0rr
0.27118456,46.291485,0,wty9xgte39cr5rp39e50
12.59227,17.279161,0,wu3cwt7cavxrllp6s123
11.981059,33.746998,0,wwh529n48kyjq1xe9h46
33.01511,18.057287,0,wxgj9kdmdrmullrthnso
7.5592885,40.377537,0,wyhkcaf32y8h3707qzrz
0.101393506,46.638058,0,wzfry2domlqnblox9w1b
25.306318,22.896536,0,x7xh8m5fvmipvkav1cb4
27.46653,5.1453137,0,x8hldszj3z40bgxl4mci
14.80211,29.333277,0,x8hocidvl3emcmrhw2f8
2.691028,41.565445,0,x9xz7kb08kmf1tytnc1f
17.220858,28.126093,0,xf5q0ixkpbxl3w7k16qo
21.305326,34.06666,0,xgvqpyg5mro3wihwngur
1.8377589,44.151398,0,xh8a7nmtz192pknhec33
-2.095062,46.22976,0,xlp4p1b56hrhhyr2y3kd
-0.35467485,47.735065,0,xnvmb8uox3576k142awg
-2.1640916,29.557302,0,xsxczvs8iluovs3pt5q7
6.4368453,31.75244,0,xvfa4ysm4deeobu8wkym
9.825717,42.257053,0,xw0r5n17yfqv2va40bhi
11.096783,34.187267,0,xy7cro773yqyoblucwkp
25.951527,8.9591055,0,xz7x7kwsn26marn29mag
14.646224,25.949158,0,y0bdtutppfdzzttzq8dy
-0.45025808,30.183186,0,yb4sqfrwu788fa6y4zeb
27.89147,8.226562,0,yesnbayr80dvsb8ajp9v
6.5280094,24.319767,0,ygc6nfsry40yon3nicac
-3.194998,37.966496,0,ygoahstwe9gz9w87qncs
31.81356,12.642233,0,yj708ceb2o5gueez45or
36.720573,11.865431,2,ymb5gxf0fi27kpj2f101
12.655697,29.198952,0,yums89f0epz009xrrwrf
29.883883,20.439236,0,yvyud23n1eara086vntf
25.750475,14.931582,0,yyz9rmyzzdp52h0glddp
27.83748,20.159231,0,z0mde15metn3m79ek96y
36.752575,11.207125,0,z0ti2nr5nh9fpad7wntt
5.06623,34.06119,0,z23fh1v40p3hmxxspbo9
0.8811621,47.242405,0,z9q10sbk27qpuvatlkuw
37.802788,10.837725,0,zc7xkcpo969z98kh6bg8
2.1402535,48.18664,0,zeuj2ypen39p38d4m3oj
2.0100923,27.790613,0,zeuj820acn6zhcbx617v
3.1195772,44.94603,0,zhx5rxgopln1p5hd10ql
19.325506,12.346638,0,zlaig56ve06t7jruk2mr
33.30897,14.2515955,0,zon2ut7eqwqd7i86etaw
23.222301,14.078779,0,zoo8a9uj8a0dplifqzdp
29.891869,11.496893,0,zprxec1qxs8nqsmc5830
5.817047,41.483875,0,zq3xohaut5o9dbd9064z
21.772863,9.217066,0,zse4s5wowlo5xntqyqb4
12.821108,16.32441,0,zuw35j06tzftt6oon4c5
28.919033,13.605003,0,zyfp520tbnq5p2pvrkin
15.301603,12.19646,0,zylvq01zq0hxavbvsd2f
